Image,Label,Rights
urn:cite:ecod:gen44.gen44_481,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 481.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 481r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_482,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 482.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 482r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_483,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 483.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 483r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_484,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 484.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 484r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_485,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 485.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 485r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_486,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 486.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 486r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_487,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 487.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 487r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_488,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 488.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 488r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_489,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 489.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 489r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_490,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 490.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 490r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_491,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 491.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 491r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_492,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 492.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 492r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_493,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 493.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 493r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_494,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 494.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 494r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_495,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 495.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 495r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_496,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 496.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 496r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_497,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 497.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 497r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_498,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 498.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 498r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_499,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 499.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 499r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_500,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 500.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 500r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_501,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 501.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 501r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_502,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 502.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 502r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_503,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 503.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 503r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_504,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 504.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 504r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_505,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 505.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 505r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_506,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 506.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 506r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_507,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 507.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 507r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_508,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 508.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 508r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_509,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 509.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 509r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_510,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 510.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 510r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_511,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 511.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 511r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_512,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 512.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 512r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_513,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 513.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 513r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_514,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 514.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 514r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_515,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 515.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 515r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_516,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 516.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 516r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_517,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 517.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 517r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_518,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 518.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 518r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_519,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 519.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 519r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_520,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 520.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 520r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_521,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 521.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 521r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_522,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 522.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 522r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_523,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 523.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 523r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_524,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 524.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 524r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_525,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 525.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 525r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_526,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 526.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 526r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_527,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 527.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 527r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_528,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 528.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 528r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_529,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 529.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 529r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_530,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 530.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 530r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_531,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 531.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 531r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_532,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 532.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 532r (www.e-codices.unifr.ch)."
